image_path,x1,y1,x2,y2,score
images/000000104002.jpg,266.027201,182.156946,318.199522,258.884236,-0.880302
images/000000104002.jpg,252.979282,150.109144,343.665567,284.319081,-0.984939
images/000000104002.jpg,378.389581,121.932768,423.930320,190.583769,-0.987305
images/000000104002.jpg,217.389468,116.971354,441.432610,315.241130,-0.998922
images/000000104047.jpg,184.102864,154.523800,402.550315,475.535726,-0.802539
images/000000104047.jpg,33.094961,27.980921,106.761554,64.571309,-0.971044
images/000000104047.jpg,112.280009,437.133241,183.212226,493.241761,-0.987134
images/000000104047.jpg,100.715987,54.305733,183.030247,108.565905,-0.996139
images/000000104081.jpg,83.540317,337.696999,167.117021,387.870632,-0.760922
images/000000104081.jpg,419.216314,375.878846,485.529189,475.062754,-0.820949
images/000000104081.jpg,4.178151,308.281814,121.366672,379.486072,-0.998085
images/000000104095.jpg,138.271202,224.975461,237.295036,370.745584,-0.769612
images/000000104095.jpg,184.701871,113.507678,331.748471,236.146145,-0.930164
images/000000104095.jpg,313.901714,131.280808,382.369941,174.845709,-0.943729
images/000000104095.jpg,23.174458,323.547714,91.432042,369.595791,-0.979072
images/000000104095.jpg,47.060743,129.482200,124.913425,192.003925,-0.990505
images/000000104095.jpg,45.694119,340.370448,127.438105,413.189644,-0.997864
images/000000104095.jpg,506.133437,194.025408,587.949341,238.716030,-0.998472
images/000000104435.jpg,206.539305,163.964529,341.111990,362.847497,-0.562824
images/000000104435.jpg,386.756006,262.191259,454.012590,360.363006,-0.933058
images/000000104435.jpg,163.358125,125.841818,482.817090,393.283001,-0.971610
images/000000104435.jpg,398.928981,92.553739,640.000000,342.909967,-0.978227
images/000000104435.jpg,1.000000,4.044345,194.621239,274.518378,-0.995727
images/000000104435.jpg,384.592523,1.000000,527.659604,50.175985,-0.999323
images/000000105367.jpg,340.172126,226.486059,474.638478,304.164249,-0.740810
images/000000105367.jpg,186.675615,222.844166,312.775572,303.977647,-0.774196
images/000000105367.jpg,24.527003,235.736863,132.559030,310.888630,-0.797742
images/000000105367.jpg,447.158639,220.351850,520.325900,269.569156,-0.802168
images/000000105367.jpg,539.700160,222.271330,616.018590,269.128043,-0.830899
images/000000105367.jpg,110.608346,219.316483,216.606304,279.101790,-0.970845
images/000000105679.jpg,269.205621,240.262538,356.002351,369.026450,-0.988030
images/000000105728.jpg,129.004881,179.456135,541.290002,398.829693,-0.931978
images/000000105728.jpg,330.764672,71.676214,640.000000,319.918934,-0.978021
images/000000105728.jpg,4.054943,172.677184,107.220105,229.525775,-0.993345
images/000000106017.jpg,204.414413,121.770945,437.487430,466.638992,-0.863199
images/000000106017.jpg,437.884565,10.061098,514.706076,50.506110,-0.964583
images/000000106017.jpg,277.361598,120.635769,640.000000,480.000000,-0.972334
images/000000106017.jpg,1.000000,98.618327,316.687841,272.746117,-0.999105
images/000000106017.jpg,321.486631,1.000000,502.071550,64.803642,-0.999841
images/000000106589.jpg,291.709678,156.104361,341.637577,232.826129,-0.776425
images/000000106754.jpg,230.108700,244.673708,377.003495,331.649098,-0.762920
images/000000106754.jpg,255.586736,236.699176,416.903123,371.066420,-0.933618
images/000000106754.jpg,466.854816,317.053026,549.809607,392.293325,-0.990890
images/000000106917.jpg,299.666686,217.036858,351.083788,292.832118,-0.676269
images/000000106917.jpg,249.230901,207.514195,300.486269,284.398118,-0.721878
images/000000106917.jpg,201.123944,196.547001,248.620170,263.166830,-0.800392
images/000000106917.jpg,88.426718,177.951780,136.724202,248.257256,-0.875221
images/000000106917.jpg,187.272113,200.653931,278.903504,271.432557,-0.915569
images/000000106917.jpg,220.604859,204.894435,329.058387,295.638593,-0.959794
images/000000106917.jpg,131.129848,98.239633,349.668956,299.123910,-0.971162
images/000000106917.jpg,3.542021,170.118115,178.597513,311.112017,-0.994554
images/000000106917.jpg,560.669686,114.815984,640.000000,190.621635,-0.997394
images/000000106981.jpg,429.455206,139.533482,585.056379,279.200545,-0.918420
images/000000106981.jpg,327.105499,24.998735,401.559833,136.797296,-0.948930
images/000000106981.jpg,10.611692,15.750773,462.021793,416.447724,-0.954199
images/000000107353.jpg,179.525193,490.911264,233.012838,565.137275,-0.913318
images/000000107353.jpg,334.500589,302.202676,385.098336,379.593905,-0.997672
images/000000108200.jpg,364.397605,188.412178,451.838377,237.845218,-0.919439
images/000000108200.jpg,579.809879,303.747755,640.000000,359.676120,-0.998630
images/000000108223.jpg,405.838625,79.337554,632.264827,409.175595,-0.894227
images/000000108223.jpg,101.933329,95.779263,476.042906,420.829605,-0.951978
images/000000108223.jpg,71.061627,2.630391,141.193430,41.438808,-0.961513
images/000000108223.jpg,179.609157,1.000000,640.000000,402.465822,-0.972139
images/000000108380.jpg,155.260317,207.606404,256.902956,359.183755,-0.754183
images/000000108380.jpg,186.101269,206.493117,341.576429,292.091521,-0.813363
images/000000108380.jpg,103.967064,189.901668,354.299670,323.393391,-0.900870
images/000000108380.jpg,525.855549,34.652464,595.108742,97.410654,-0.914008
images/000000108380.jpg,1.000000,1.689120,326.511890,339.574464,-0.914924
images/000000108380.jpg,479.743074,32.437937,640.000000,224.206743,-0.997649
images/000000108920.jpg,136.508802,74.139088,635.642243,387.958420,-0.929060
images/000000109654.jpg,297.319229,276.846695,457.518640,368.246221,-0.904375
images/000000109654.jpg,236.937609,139.449483,305.552865,235.556964,-0.996088
images/000000109654.jpg,1.000000,216.101470,72.598001,256.944339,-0.997579
images/000000109663.jpg,404.165236,191.710370,540.005974,269.195778,-0.880174
images/000000109663.jpg,173.748258,283.770653,262.546528,341.471552,-0.943570
images/000000110348.jpg,293.769965,157.225213,570.797580,327.354206,-0.647974
images/000000110348.jpg,313.351701,52.877278,601.323516,364.000000,-0.909099
images/000000110348.jpg,1.000000,233.303144,74.652307,339.624098,-0.920806
images/000000110348.jpg,1.000000,50.067489,382.781027,295.347638,-0.965081
images/000000110348.jpg,64.052827,259.747972,217.672822,356.553765,-0.987843
images/000000110581.jpg,25.198500,270.591348,169.937092,480.000000,-0.996755
images/000000110642.jpg,546.684874,145.133464,590.973046,213.702475,-0.786444
images/000000110642.jpg,360.799095,208.253086,504.350692,400.671831,-0.864239
images/000000110642.jpg,608.497404,160.605411,640.000000,268.634367,-0.953420
images/000000110642.jpg,55.706435,118.628124,296.610772,480.000000,-0.955549
images/000000110642.jpg,269.702569,203.596215,394.336293,372.805945,-0.965148
images/000000110642.jpg,568.824091,139.141336,640.000000,222.228978,-0.984213
images/000000110642.jpg,1.000000,75.110101,454.922781,479.155646,-0.990119
images/000000111325.jpg,317.076598,146.984187,500.000000,305.000000,-0.831875
images/000000111325.jpg,49.806829,107.132031,186.345452,225.825742,-0.917808
images/000000111325.jpg,36.573146,96.333344,280.838684,286.517701,-0.956158
images/000000111325.jpg,393.649942,5.849884,481.736345,66.017550,-0.989292
images/000000111325.jpg,293.272368,72.570910,416.647919,135.286952,-0.997801
images/000000111367.jpg,1.000000,4.309925,299.947567,553.043026,-0.755208
images/000000111367.jpg,180.389348,2.264858,612.000000,612.000000,-0.760574
images/000000111376.jpg,12.246860,115.383548,395.367517,424.000000,-0.942767
images/000000111945.jpg,21.199387,93.787504,446.927513,370.355468,-0.933117
images/000000111945.jpg,165.478226,16.223821,640.000000,418.451085,-0.952997
images/000000112078.jpg,37.172403,269.918699,258.221044,474.712235,-0.887822
images/000000112078.jpg,432.120303,428.284594,501.562311,474.215782,-0.997662
images/000000112114.jpg,48.407877,136.585035,228.812285,258.235980,-0.896500
images/000000112114.jpg,208.287228,171.769664,268.941110,251.800485,-0.910411
images/000000112114.jpg,365.039844,152.669833,481.398905,248.795176,-0.936480
images/000000112114.jpg,168.748946,143.176345,341.919669,270.808903,-0.949131
images/000000112295.jpg,125.497758,349.984637,201.312762,410.281489,-0.884400
images/000000112295.jpg,560.457272,219.089291,622.930223,271.513905,-0.884646
images/000000112295.jpg,77.423896,338.900339,193.596794,404.658414,-0.986842
images/000000112807.jpg,169.381297,250.127153,289.332936,323.274753,-0.940088
images/000000113415.jpg,20.781152,343.402068,169.760027,429.261637,-0.682361
images/000000113415.jpg,466.027633,332.565135,620.474949,420.468594,-0.801258
images/000000113415.jpg,320.646088,328.151627,487.537943,427.831143,-0.821492
images/000000113415.jpg,245.982413,353.290842,326.541918,418.900052,-0.980135
images/000000113634.jpg,104.210248,50.684821,152.661759,119.375124,-0.691510
images/000000113634.jpg,34.338137,56.435341,79.289561,125.205155,-0.776226
images/000000113634.jpg,343.491044,284.817383,440.493864,343.202805,-0.926600
images/000000113634.jpg,301.355826,223.133983,461.827791,349.737925,-0.942667
images/000000113634.jpg,79.864705,231.105365,152.269170,274.759678,-0.967245
images/000000113672.jpg,261.947132,223.509688,405.248343,315.518880,-0.890216
images/000000113672.jpg,367.519839,210.885261,577.104557,349.605600,-0.951256
images/000000113672.jpg,92.077877,247.001845,237.194927,329.366928,-0.974958
images/000000113672.jpg,209.375529,130.740283,277.719668,167.638732,-0.986483
images/000000113672.jpg,223.282411,275.344115,315.772575,332.962855,-0.992383
images/000000113852.jpg,202.695648,187.604501,275.117914,246.596827,-0.940568
images/000000113852.jpg,507.976324,181.361321,619.815282,251.806180,-0.960559
images/000000114246.jpg,33.699109,160.970136,271.552979,358.345419,-0.836816
images/000000114246.jpg,334.444154,166.080641,494.001540,390.545542,-0.845694
images/000000114246.jpg,461.943009,2.963261,599.493104,121.802833,-0.901279
images/000000114246.jpg,223.474894,34.856327,296.669951,140.465566,-0.918603
images/000000114246.jpg,21.273716,23.285585,216.303115,184.455647,-0.927577
images/000000114246.jpg,289.103082,35.565568,349.141410,87.570275,-0.965925
images/000000114246.jpg,319.179605,69.707223,440.229648,171.470230,-0.983871
images/000000114246.jpg,391.081792,65.898917,508.082882,174.616503,-0.997134
images/000000114718.jpg,125.327976,234.296669,331.373124,356.612789,-0.950190
images/000000114718.jpg,481.381096,233.309826,527.013361,303.376287,-0.952954
images/000000114718.jpg,474.753593,182.598571,555.925759,303.567675,-0.977311
images/000000114718.jpg,204.562669,157.893264,319.176719,245.854344,-0.982833
images/000000114718.jpg,315.860266,4.787760,584.141220,385.941325,-0.988307
images/000000114718.jpg,109.602950,183.004541,182.223585,284.716054,-0.995521
images/000000115077.jpg,324.974115,191.915358,376.735673,267.366546,-0.845396
images/000000115077.jpg,420.451692,199.186454,469.710179,271.754470,-0.876633
images/000000115077.jpg,361.016152,194.561708,408.132096,261.123909,-0.885169
images/000000115077.jpg,148.088527,185.997835,243.447350,268.646712,-0.897932
images/000000115077.jpg,360.789442,195.374409,489.545774,272.612142,-0.913722
images/000000115077.jpg,92.370536,203.644247,191.876166,259.908694,-0.943383
images/000000115077.jpg,240.977628,194.491418,287.012030,262.095392,-0.952702
images/000000115077.jpg,284.445455,171.335828,472.513315,316.917598,-0.964187
images/000000115077.jpg,215.420076,123.941495,301.842093,177.045579,-0.981035
images/000000115077.jpg,33.791309,118.151655,124.606124,170.548860,-0.990113
images/000000115342.jpg,411.551347,35.330222,619.444185,345.144328,-0.842344
images/000000115342.jpg,166.111934,65.823464,300.299258,145.762505,-0.961273
images/000000115342.jpg,239.347152,72.446196,456.218882,215.108363,-0.999401
images/000000115522.jpg,461.954568,341.563330,515.359612,421.627683,-0.971149
images/000000115522.jpg,252.557768,144.420722,326.483174,194.935230,-0.987357
images/000000115632.jpg,162.901987,272.572457,229.122644,313.420905,-0.832706
images/000000115632.jpg,92.810321,265.281863,162.986094,323.493027,-0.888552
images/000000115632.jpg,173.750752,404.537709,268.418604,466.067254,-0.955857
images/000000115632.jpg,187.114762,107.985813,288.618642,170.866818,-0.966136
images/000000115680.jpg,342.440760,236.568280,525.633160,344.827030,-0.665675
images/000000115680.jpg,116.580109,239.688011,198.173867,315.937920,-0.798654
images/000000115680.jpg,524.748360,246.814830,604.193018,313.050005,-0.851665
images/000000115680.jpg,363.677702,157.416626,640.000000,356.104177,-0.908282
images/000000115680.jpg,117.776763,224.857505,240.890419,327.581570,-0.945492
images/000000115680.jpg,238.637388,251.088160,288.018811,317.832756,-0.979581
images/000000116095.jpg,26.563133,172.396663,170.446837,393.602822,-0.562968
images/000000116095.jpg,139.463074,169.449922,305.259467,421.545074,-0.571240
images/000000116095.jpg,289.624461,183.293513,436.489609,418.182022,-0.591495
images/000000116095.jpg,417.119103,180.514049,612.972986,472.867131,-0.646689
images/000000116095.jpg,225.444142,153.116447,447.531894,478.065218,-0.792607
images/000000116095.jpg,72.083972,127.467793,319.467651,477.387231,-0.906255
images/000000116095.jpg,36.567887,97.136917,533.078864,462.761036,-0.957422
images/000000116095.jpg,474.271928,9.002379,543.623723,49.832118,-0.958290
images/000000116095.jpg,278.156117,32.262868,340.797816,71.920601,-0.997091
images/000000116095.jpg,1.000000,123.168694,42.030615,180.438357,-0.999404
images/000000116204.jpg,272.957382,188.672943,546.398154,443.556649,-0.784230
images/000000116204.jpg,102.026419,227.694316,205.018574,383.282468,-0.887105
images/000000116204.jpg,65.525080,211.012721,258.783588,382.718288,-0.927042
images/000000116204.jpg,23.470470,70.298197,566.360019,429.050529,-0.945524
images/000000116464.jpg,1.000000,305.834248,365.369308,574.517562,-0.996679
images/000000116987.jpg,187.738419,129.162970,411.619569,261.700162,-0.760809
images/000000116987.jpg,22.517078,180.327065,146.218593,251.266946,-0.876166
images/000000116987.jpg,444.971978,127.570484,567.861601,318.751559,-0.959695
images/000000117131.jpg,15.527140,57.349328,524.185888,382.753962,-0.788733
images/000000117146.jpg,273.799071,175.210274,401.592898,358.171760,-0.718962
images/000000117146.jpg,39.877943,144.843285,160.475191,310.752996,-0.736537
images/000000117146.jpg,476.431314,149.106801,577.117532,287.588068,-0.795262
images/000000117146.jpg,171.437835,165.643928,417.482652,308.243159,-0.875022
images/000000117146.jpg,20.197101,139.969802,269.485144,326.345960,-0.943102
images/000000117146.jpg,354.762172,137.444911,566.626812,250.075340,-0.981291
images/000000117494.jpg,148.732802,258.229493,257.551482,424.406196,-0.920533
images/000000117494.jpg,211.289880,122.891356,640.000000,361.176358,-0.921326
images/000000117494.jpg,105.532946,1.647363,640.000000,480.000000,-0.951813
images/000000118320.jpg,178.910630,290.118504,267.100678,337.397855,-0.953611
images/000000118320.jpg,384.519859,194.477666,451.612216,294.411341,-0.971919
images/000000118320.jpg,319.050500,268.202724,395.074522,309.174200,-0.978998
images/000000118320.jpg,383.101580,182.940992,483.126313,320.517617,-0.981454
images/000000118320.jpg,412.296441,188.903042,564.049838,273.735982,-0.993875
images/000000118780.jpg,482.541504,62.119615,640.000000,251.495857,-0.982364
images/000000118895.jpg,142.400024,238.563335,289.819331,326.796990,-0.606977
images/000000118895.jpg,335.644210,242.370874,469.156683,329.919071,-0.914403
images/000000118895.jpg,266.306025,223.193084,417.172618,317.290595,-0.958220
images/000000118895.jpg,261.963383,219.343893,491.074807,349.500577,-0.964409
images/000000119283.jpg,1.000000,209.907910,76.732858,326.921426,-0.940598
images/000000119283.jpg,109.553780,257.070542,181.559585,362.970160,-0.956787
images/000000119665.jpg,365.433098,323.908891,615.084550,469.099295,-0.700303
images/000000119665.jpg,193.929818,405.378660,471.051831,566.531645,-0.847373
images/000000119665.jpg,304.336095,336.124063,374.678237,402.608448,-0.958212
